,0,1
19596,0.166015625,0.23828125
19597,0.052734375,-0.00390625
19598,0.2373046875,0.2666015625
19599,0.1640625,0.068359375
19600,0.05859375,0.0380859375
19601,0.25390625,0.1923828125
19602,0.1064453125,0.2373046875
19603,0.1494140625,0.1455078125
19604,0.0693359375,0.125
19605,0.2490234375,0.1982421875
19606,0.1689453125,0.150390625
19607,0.095703125,0.0263671875
19608,0.103515625,0.1201171875
19609,0.044921875,0.1953125
19610,0.099609375,0.203125
19611,0.0048828125,-0.328125
19612,0.1533203125,-0.2041015625
19613,0.13671875,0.20703125
19614,0.203125,0.125
19615,0.123046875,0.1435546875
19616,0.1376953125,0.21875
19617,0.123046875,0.09765625
19618,-0.0107421875,0.0302734375
19619,0.1689453125,-0.3984375
19620,0.0263671875,0.083984375
19621,0.080078125,0.0791015625
19622,0.013671875,-0.1123046875
19623,0.01953125,0.1513671875
19624,0.091796875,0.041015625
19625,0.0126953125,-0.13671875
19626,0.2197265625,0.103515625
19627,0.02734375,0.017578125
19628,0.126953125,0.16796875
19629,0.1533203125,0.1103515625
19630,0.029296875,-0.0537109375
19631,0.1591796875,0.1318359375
19632,0.12890625,-0.189453125
19633,0.1259765625,0.1572265625
19634,0.150390625,-0.0771484375
19635,0.1279296875,-0.1005859375
19636,-0.021484375,-0.107421875
19637,0.1279296875,0.048828125
19638,0.1689453125,-0.1142578125
19639,0.189453125,0.109375
19640,0.14453125,-0.06640625
19641,0.0078125,0.2099609375
19642,0.041015625,0.107421875
19643,0.04296875,0.1123046875
19644,0.26171875,-0.087890625
19645,0.134765625,0.2158203125
19646,0.109375,-0.390625
19647,0.015625,0.1484375
19648,0.1650390625,0.1220703125
19649,0.0693359375,0.0576171875
19650,0.0859375,0.2529296875
19651,0.0625,0.0703125
19652,0.154296875,0.09765625
19653,0.1064453125,-0.0205078125
19654,0.0791015625,-0.0205078125
19655,0.1474609375,0.1689453125
19656,0.0908203125,-0.0302734375
19657,0.1640625,0.0966796875
19658,0.234375,-0.197265625
19659,0.146484375,-0.0380859375
19660,0.005859375,0.0234375
19661,0.015625,0.025390625
19662,0.0634765625,0.1591796875
19663,0.140625,-0.0556640625
19664,0.0458984375,-0.005859375
19665,0.359375,-0.224609375
19666,0.1064453125,0.09375
19667,0.0693359375,0.189453125
19668,0.294921875,0.1640625
19669,0.0888671875,0.0029296875
19670,0.224609375,-0.01953125
19671,0.1357421875,-0.21484375
19672,0.0732421875,0.029296875
19673,0.076171875,0.2236328125
19674,0.1123046875,0.08203125
19675,0.06640625,-0.0390625
19676,0.046875,0.013671875
19677,0.1298828125,-0.1083984375
19678,0.1708984375,0.171875
19679,0.0859375,-0.015625
19680,0.0087890625,0.078125
19681,0.0458984375,0.1591796875
19682,0.0791015625,0.0712890625
19683,0.169921875,0.107421875
19684,0.087890625,0.0078125
19685,0.203125,0.103515625
19686,0.0927734375,0.1884765625
19687,0.0849609375,0.0263671875
19688,0.0400390625,0.041015625
19689,0.1220703125,0.048828125
19690,0.015625,-0.1044921875
19691,0.0771484375,0.1171875
19692,0.162109375,0.052734375
19693,0.2666015625,0.119140625
19694,0.0234375,-0.3271484375
19695,0.115234375,0.046875
19696,0.1591796875,0.150390625
19697,0.18359375,0.1923828125
19698,0.259765625,0.17578125
19699,0.1064453125,0.056640625
19700,0.2705078125,0.23046875
19701,0.017578125,0.037109375
19702,0.0537109375,0.1220703125
19703,0.1455078125,0.080078125
19704,0.1513671875,0.0791015625
19705,0.1337890625,-0.0341796875
19706,0.154296875,0.2470703125
19707,0.146484375,0.0927734375
19708,0.1328125,0.1494140625
19709,0.0859375,0.0126953125
19710,0.0478515625,-0.041015625
19711,0.177734375,-0.125
19712,0.1923828125,-0.2158203125
19713,0.181640625,0.21484375
19714,0.1337890625,0.134765625
19715,0.1044921875,-0.2119140625
19716,0.0546875,0.083984375
19717,0.091796875,0.166015625
19718,-0.0673828125,0.0634765625
19719,-0.0078125,0.0009765625
19720,0.109375,0.251953125
19721,0.150390625,0.1376953125
19722,0.12109375,0.1962890625
19723,0.1337890625,0.08203125
19724,0.17578125,0.1357421875
19725,0.0634765625,-0.0703125
19726,0.14453125,-0.388671875
19727,0.0947265625,-0.2783203125
19728,0.0888671875,-0.2822265625
19729,0.3046875,-0.140625
19730,0.1103515625,0.09375
19731,0.1513671875,0.1953125
19732,0.0625,0.1533203125
19733,0.1787109375,0.2060546875
19734,0.1787109375,0.0361328125
19735,0.1689453125,0.2314453125
19736,0.26953125,0.201171875
19737,0.0009765625,0.115234375
19738,0.0830078125,0.00390625
19739,0.0302734375,0.12890625
19740,0.12890625,-0.029296875
19741,0.046875,0.0869140625
19742,0.0185546875,-0.091796875
19743,0.19140625,0.0810546875
19744,0.107421875,0.126953125
19745,0.138671875,-0.1796875
19746,0.2587890625,0.2919921875
19747,0.009765625,0.037109375
19748,0.2607421875,-0.009765625
19749,-0.0771484375,-0.123046875
19750,0.1787109375,-0.5361328125
19751,0.0927734375,0.1494140625
19752,-0.021484375,0.005859375
19753,0.1220703125,-0.2353515625
19754,0.1650390625,0.0751953125
19755,0.1279296875,0.1669921875
19756,0.1982421875,-0.1552734375
19757,0.033203125,-0.1484375
19758,0.1181640625,0.0078125
19759,0.021484375,0.0126953125
19760,0.166015625,0.025390625
19761,0.0712890625,0.029296875
19762,0.197265625,0.091796875
19763,0.103515625,0.2021484375
19764,0.1171875,0.03515625
19765,-0.0146484375,0.00390625
19766,0.1259765625,0.13671875
19767,0.07421875,-0.0380859375
19768,0.1337890625,0.072265625
19769,0.1328125,0.0869140625
19770,-0.0146484375,0.1728515625
19771,0.25,0.041015625
19772,0.193359375,-0.240234375
19773,0.0517578125,-0.005859375
19774,0.13671875,-0.119140625
19775,0.08984375,-0.017578125
19776,0.0888671875,0.146484375
19777,0.2119140625,0.2060546875
19778,-0.015625,0.0771484375
19779,0.0380859375,0.123046875
19780,0.1142578125,0.033203125
19781,0.134765625,-0.1650390625
19782,0.1494140625,0.1181640625
19783,0.1962890625,0.09375
19784,-0.0078125,-0.001953125
19785,0.14453125,0.029296875
19786,0.1689453125,-0.3203125
19787,0.1708984375,-0.0615234375
19788,0.1728515625,0.05078125
19789,0.05078125,0.0966796875
19790,0.205078125,-0.1220703125
19791,-0.0439453125,0.0888671875
19792,0.0048828125,-0.0048828125
19793,0.0576171875,-0.0302734375
19794,0.10546875,0.046875
19795,0.09375,0.2109375
19796,0.0166015625,-0.255859375
19797,0.2158203125,0.166015625
19798,0.259765625,0.125
19799,0.1123046875,0.03515625
19800,0.1201171875,0.154296875
19801,0.234375,0.052734375
19802,0.1943359375,-0.0546875
19803,0.119140625,0.126953125
19804,0.029296875,0.052734375
19805,0.1630859375,0.1025390625
19806,0.0634765625,0.1904296875
19807,0.0966796875,0.0498046875
19808,0.21484375,0.1318359375
19809,0.0732421875,0.0458984375
19810,0.1953125,0.171875
19811,0.04296875,0.13671875
19812,0.1015625,0.0283203125
19813,0.1181640625,0.103515625
19814,-0.0029296875,-0.00390625
19815,0.12890625,0.0087890625
19816,0.052734375,0.05078125
19817,0.1279296875,0.0400390625
19818,0.1572265625,0.1728515625
19819,0.0234375,-0.01953125
19820,0.1220703125,0.1005859375
19821,0.0771484375,0.00390625
19822,-0.10546875,0.025390625
19823,0.2451171875,-0.2255859375
19824,0.09765625,0.1337890625
19825,0.01171875,0.1015625
19826,0.1064453125,0.2265625
19827,0.10546875,0.041015625
19828,0.2412109375,0.18359375
19829,0.0849609375,0.06640625
19830,0.09765625,-0.021484375
19831,0.189453125,0.1201171875
19832,0.07421875,0.0849609375
19833,0.1962890625,0.0615234375
19834,-0.0029296875,0.06640625
19835,0.1416015625,-0.240234375
19836,0.1669921875,0.11328125
19837,0.3056640625,0.21875
19838,0.1875,0.107421875
19839,0.1337890625,0.0556640625
19840,0.0771484375,0.1064453125
19841,0.1396484375,0.044921875
19842,0.0517578125,-0.01171875
19843,0.130859375,0.0673828125
19844,0.1865234375,0.0322265625
19845,0.1533203125,0.0947265625
19846,0.0400390625,0.001953125
19847,0.21875,0.0546875
19848,0.1435546875,0.123046875
19849,0.2021484375,0.197265625
19850,0.125,0.23828125
19851,-0.015625,0.0478515625
19852,0.1357421875,0.048828125
19853,0.28125,0.130859375
19854,-0.0302734375,0.0087890625
19855,0.0078125,0.0615234375
19856,0.1357421875,0.1171875
19857,0.1904296875,0.1181640625
19858,0.0947265625,0.099609375
19859,0.123046875,0.1904296875
19860,0.009765625,-0.1630859375
19861,-0.0341796875,0.099609375
19862,0.2001953125,-0.0302734375
19863,0.091796875,0.20703125
19864,0.08203125,-0.224609375
19865,0.0654296875,-0.41015625
19866,0.1669921875,0.1689453125
19867,0.2294921875,0.1845703125
19868,0.01953125,0.142578125
19869,0.19140625,0.1337890625
19870,0.28515625,0.1123046875
19871,0.158203125,0.1005859375
19872,0.2353515625,0.1640625
19873,0.126953125,0.0966796875
19874,0.1669921875,0.1015625
19875,0.26953125,0.185546875
19876,0.2412109375,-0.015625
19877,0.087890625,-0.0546875
19878,0.142578125,0.1123046875
19879,-0.00390625,0.1083984375
19880,0.1708984375,0.181640625
19881,0.08984375,0.078125
19882,0.1630859375,0.1513671875
19883,0.01171875,0.1455078125
19884,0.150390625,0.1416015625
19885,0.2431640625,0.236328125
19886,0.1875,0.1162109375
19887,0.228515625,0.17578125
19888,0.16796875,0.10546875
19889,0.1416015625,0.009765625
19890,0.0615234375,0.119140625
19891,0.1083984375,-0.0537109375
19892,0.0302734375,-0.1201171875
19893,0.26953125,0.2021484375
19894,0.15234375,0.2001953125
19895,0.1328125,0.0009765625
19896,0.025390625,-0.021484375
19897,0.0615234375,-0.01953125
19898,0.111328125,-0.0205078125
19899,0.1728515625,-0.1962890625
19900,0.2353515625,-0.0087890625
19901,0.1279296875,-0.044921875
19902,0.0,-0.0625
19903,0.03125,0.0185546875
19904,0.1865234375,0.224609375
19905,0.0234375,0.076171875
19906,0.0185546875,0.0244140625
19907,0.0732421875,-0.009765625
19908,0.0869140625,0.07421875
19909,0.1083984375,0.103515625
19910,0.1240234375,0.087890625
19911,0.1103515625,-0.05078125
19912,0.1796875,0.1142578125
19913,0.0966796875,0.1142578125
19914,0.1953125,-0.0732421875
19915,0.0791015625,-0.06640625
19916,0.21484375,0.1494140625
19917,0.0458984375,0.138671875
19918,0.04296875,0.064453125
19919,0.0556640625,0.0283203125
19920,-0.0908203125,-0.015625
19921,0.154296875,-0.076171875
19922,0.16015625,-0.2412109375
19923,0.0966796875,0.1015625
19924,0.0078125,-0.076171875
19925,0.10546875,0.1767578125
19926,0.046875,-0.2138671875
19927,0.2900390625,0.1767578125
19928,0.169921875,-0.0576171875
19929,0.251953125,0.1435546875
19930,0.0380859375,-0.2509765625
19931,0.1064453125,0.1044921875
19932,0.1767578125,0.11328125
19933,-0.119140625,-0.1953125
19934,-0.091796875,-0.068359375
19935,0.1533203125,0.177734375
19936,0.1953125,0.2763671875
19937,0.162109375,0.0712890625
19938,0.01953125,-0.1923828125
19939,0.2392578125,0.0888671875
19940,0.0302734375,-0.0615234375
19941,0.1259765625,-0.0146484375
19942,0.015625,0.087890625
19943,0.1806640625,0.041015625
19944,0.1201171875,0.11328125
19945,0.130859375,0.24609375
19946,0.1240234375,0.083984375
19947,0.0302734375,0.0224609375
19948,0.1474609375,0.154296875
19949,-0.0439453125,-0.001953125
19950,0.017578125,-0.021484375
19951,0.03515625,-0.0595703125
19952,0.1103515625,-0.064453125
19953,0.2392578125,0.244140625
19954,0.1533203125,0.146484375
19955,0.140625,0.1240234375
19956,0.009765625,0.078125
19957,0.0908203125,0.0380859375
19958,0.107421875,0.1474609375
19959,0.0146484375,0.0166015625
19960,0.25390625,-0.0615234375
19961,0.1396484375,0.107421875
19962,0.0595703125,0.1318359375
19963,0.13671875,0.1455078125
19964,0.2294921875,0.0048828125
19965,0.1572265625,0.068359375
19966,0.2021484375,0.1328125
19967,0.1416015625,-0.056640625
19968,0.021484375,-0.0244140625
19969,0.2138671875,-0.0546875
19970,0.0048828125,0.0244140625
19971,0.1005859375,-0.0048828125
19972,0.05078125,0.052734375
19973,0.1796875,-0.0537109375
19974,0.1181640625,-0.26953125
19975,0.1435546875,0.0126953125
19976,0.1220703125,-0.1337890625
19977,0.0673828125,-0.04296875
19978,0.08203125,0.1015625
19979,0.216796875,0.1201171875
19980,-0.7900390625,-0.0712890625
19981,0.287109375,0.138671875
19982,0.10546875,0.0478515625
19983,0.12890625,0.0087890625
19984,0.298828125,-0.26953125
19985,0.1455078125,0.068359375
19986,0.0751953125,-0.048828125
19987,-0.0986328125,-0.1318359375
19988,0.17578125,0.0986328125
19989,0.029296875,-0.0009765625
19990,0.197265625,0.2490234375
19991,-0.0673828125,0.0361328125
19992,0.154296875,-0.3271484375
19993,0.03515625,0.046875
19994,0.2265625,-0.1201171875
19995,-0.0478515625,0.0537109375
19996,0.2138671875,0.2080078125
19997,0.0537109375,0.1552734375
19998,0.048828125,-0.013671875
19999,0.1884765625,0.201171875
20000,0.27734375,0.0478515625
20001,0.1484375,0.0625
20002,0.16015625,0.0322265625
20003,0.123046875,0.1494140625
20004,0.048828125,0.0380859375
20005,0.1328125,0.1357421875
20006,0.3095703125,-0.1025390625
20007,0.1650390625,0.1513671875
20008,-0.103515625,-0.341796875
20009,0.0830078125,0.181640625
20010,0.080078125,-0.07421875
20011,0.0634765625,-0.00390625
20012,-0.046875,0.0595703125
20013,0.1591796875,-0.1591796875
20014,-0.0478515625,-0.0859375
20015,0.1162109375,-0.0078125
20016,0.2470703125,0.0302734375
20017,0.14453125,-0.0947265625
20018,0.173828125,0.0615234375
20019,0.1357421875,0.208984375
20020,0.076171875,0.05859375
20021,0.1650390625,0.1796875
20022,0.1767578125,-0.3818359375
20023,0.068359375,0.1904296875
20024,-0.00390625,0.0791015625
20025,0.1318359375,0.0087890625
20026,0.158203125,-0.1318359375
20027,0.0927734375,-0.033203125
20028,-0.0126953125,-0.1005859375
20029,0.1552734375,-0.130859375
20030,0.224609375,-0.2763671875
20031,0.06640625,0.0
20032,0.2021484375,0.15234375
20033,0.0673828125,0.1875
20034,0.26171875,0.1416015625
20035,-0.0009765625,0.0439453125
20036,0.1572265625,0.091796875
20037,0.0517578125,0.001953125
20038,0.220703125,0.21484375
20039,0.0146484375,0.05859375
20040,0.1650390625,0.109375
20041,0.0634765625,-0.5810546875
20042,0.2099609375,0.177734375
20043,0.109375,0.0341796875
20044,0.306640625,0.13671875
20045,0.1298828125,0.048828125
20046,0.1826171875,0.0634765625
20047,-0.0419921875,-0.0517578125
20048,0.0009765625,-0.064453125
20049,-0.00390625,-0.00390625
20050,0.0419921875,-0.0546875
20051,0.109375,-0.03515625
20052,0.2392578125,0.12890625
20053,0.0478515625,0.1796875
20054,-0.015625,0.056640625
20055,0.0625,-0.0576171875
20056,0.0615234375,0.0126953125
20057,0.2314453125,0.205078125
20058,0.189453125,0.16015625
20059,0.080078125,0.04296875
20060,0.2060546875,0.1337890625
20061,0.0185546875,0.1279296875
20062,0.068359375,-0.0400390625
20063,0.0283203125,-0.0615234375
20064,0.2001953125,0.1572265625
20065,0.1748046875,-0.02734375
20066,0.091796875,0.1630859375
20067,0.0302734375,0.07421875
20068,0.03125,0.1357421875
20069,0.2109375,0.162109375
20070,0.208984375,0.1953125
20071,0.0654296875,-0.099609375
20072,0.1787109375,0.1669921875
20073,0.205078125,0.1572265625
20074,-0.0029296875,0.1826171875
20075,0.2275390625,0.1357421875
20076,0.0673828125,-0.0419921875
20077,0.0927734375,0.1669921875
20078,0.13671875,0.203125
20079,0.1025390625,0.10546875
20080,0.06640625,-0.03515625
20081,0.107421875,0.1181640625
20082,0.1240234375,0.0361328125
20083,0.1982421875,0.0615234375
20084,0.4609375,-0.0390625
20085,0.203125,0.2392578125
20086,0.1015625,0.0693359375
20087,0.080078125,0.033203125
20088,0.126953125,-0.3505859375
20089,0.1240234375,0.02734375
20090,0.09375,-0.4638671875
20091,0.2001953125,0.1357421875
20092,-0.0908203125,-0.0751953125
20093,-0.0048828125,0.0029296875
20094,0.1982421875,-0.0595703125
20095,0.1708984375,0.216796875
20096,-0.015625,0.0517578125
20097,-0.005859375,0.0400390625
20098,0.1552734375,0.021484375
20099,0.0849609375,0.1435546875
20100,0.1259765625,0.2099609375
20101,0.0927734375,-0.1044921875
20102,-0.0166015625,-0.1162109375
20103,0.1103515625,-0.0048828125
20104,0.15234375,0.08203125
20105,0.09375,0.0419921875
20106,0.0126953125,0.017578125
20107,0.1259765625,-0.1484375
20108,0.05859375,-0.005859375
20109,0.0556640625,0.228515625
20110,0.197265625,0.091796875
20111,0.1806640625,0.1435546875
20112,0.0400390625,0.0625
20113,0.1787109375,0.0625
20114,0.193359375,0.1025390625
20115,0.1982421875,-0.103515625
20116,0.201171875,0.146484375
20117,0.1337890625,-0.0732421875
20118,0.1064453125,0.0615234375
20119,0.12109375,0.0830078125
20120,0.0458984375,-0.080078125
20121,0.1181640625,0.0576171875
20122,0.298828125,0.16015625
20123,0.0458984375,0.060546875
20124,0.1884765625,-0.0712890625
20125,0.1640625,-0.388671875
20126,0.0595703125,0.0244140625
20127,0.19921875,0.0751953125
20128,0.07421875,-0.0361328125
20129,0.2158203125,-0.0009765625
20130,0.1748046875,0.162109375
20131,0.25,0.1396484375
20132,0.087890625,-0.0166015625
20133,0.0205078125,0.0009765625
20134,0.2060546875,-0.08203125
20135,0.0,-0.009765625
20136,0.150390625,-0.046875
20137,0.23046875,0.267578125
20138,0.015625,-0.1142578125
20139,0.0361328125,0.0048828125
20140,0.1552734375,0.1689453125
20141,0.15625,0.068359375
20142,0.1865234375,0.0419921875
20143,0.0888671875,0.0576171875
20144,0.2724609375,0.2041015625
20145,0.0888671875,0.126953125
20146,0.1650390625,0.0966796875
20147,0.203125,0.0869140625
20148,0.162109375,-0.25
20149,-0.064453125,-0.056640625
20150,0.1767578125,-0.1259765625
20151,0.259765625,-0.38671875
20152,0.1142578125,0.1015625
20153,0.20703125,0.2060546875
20154,0.158203125,0.064453125
20155,0.064453125,-0.39453125
20156,0.1416015625,0.0517578125
20157,-0.021484375,-0.1455078125
20158,0.080078125,0.1279296875
20159,0.23828125,-0.1552734375
20160,0.099609375,0.0146484375
20161,0.0634765625,0.171875
20162,0.2216796875,0.6796875
20163,0.09375,0.158203125
20164,0.05078125,0.08984375
20165,0.09765625,0.1435546875
20166,0.05078125,0.12890625
20167,0.115234375,0.1474609375
20168,0.0302734375,0.0380859375
20169,0.1171875,0.142578125
20170,0.162109375,0.048828125
20171,0.15234375,0.1171875
20172,0.1396484375,0.1162109375
20173,0.076171875,-0.0078125
20174,0.1298828125,-0.08984375
20175,-0.013671875,0.0263671875
20176,0.1669921875,-0.0478515625
20177,0.0146484375,-0.00390625
20178,0.03515625,0.1484375
20179,0.2900390625,0.2666015625
20180,0.15234375,0.125
20181,0.1923828125,0.033203125
20182,0.05078125,0.03515625
20183,0.15625,0.0498046875
20184,0.087890625,0.1015625
20185,0.087890625,0.033203125
20186,0.0166015625,-0.1044921875
20187,0.119140625,0.1494140625
20188,0.0107421875,0.0283203125
20189,-0.02734375,0.0458984375
20190,0.15234375,0.12890625
20191,0.0615234375,-0.0126953125
20192,0.2177734375,0.046875
20193,0.091796875,0.0771484375
20194,0.0458984375,-0.0263671875
20195,0.1982421875,0.0615234375
20196,0.0458984375,0.0751953125
20197,0.236328125,0.208984375
20198,0.048828125,0.1728515625
20199,0.009765625,0.0654296875
20200,0.2744140625,0.2080078125
20201,-0.0380859375,0.0244140625
20202,0.0927734375,0.1123046875
20203,0.1689453125,0.099609375
20204,0.0888671875,0.052734375
20205,0.078125,0.1689453125
20206,0.1904296875,0.1298828125
20207,0.1728515625,0.1591796875
20208,0.279296875,0.171875
20209,0.046875,0.0693359375
20210,0.1337890625,-0.1728515625
20211,0.140625,0.1796875
20212,0.158203125,0.0810546875
20213,0.177734375,0.0673828125
20214,0.0625,0.0732421875
20215,0.1669921875,0.154296875
20216,0.05859375,0.1337890625
20217,0.07421875,-0.126953125
20218,0.1689453125,0.001953125
20219,0.0419921875,0.1162109375
20220,0.1552734375,0.0546875
20221,0.1416015625,0.123046875
20222,0.087890625,0.1455078125
20223,0.064453125,0.0693359375
20224,0.0595703125,-0.173828125
20225,0.205078125,0.0791015625
20226,0.189453125,0.197265625
20227,0.087890625,0.125
20228,0.0517578125,0.068359375
20229,0.07421875,0.060546875
20230,0.150390625,0.0439453125
20231,0.1123046875,0.0849609375
20232,0.15625,-0.181640625
20233,0.0869140625,0.0146484375
20234,0.111328125,0.1611328125
20235,0.13671875,0.09375
20236,0.095703125,0.0400390625
20237,-0.0107421875,0.154296875
20238,-0.0126953125,-0.0146484375
20239,-0.064453125,0.0068359375
20240,0.072265625,0.1484375
20241,0.068359375,0.0166015625
20242,0.208984375,0.0712890625
20243,0.02734375,-0.2314453125
20244,0.19140625,-0.7177734375
20245,0.0498046875,-0.0634765625
20246,0.0224609375,0.166015625
20247,0.0712890625,0.1044921875
20248,0.1826171875,0.1845703125
20249,0.18359375,0.2373046875
20250,0.0498046875,0.0185546875
20251,0.0830078125,0.046875
20252,0.177734375,-0.0283203125
20253,0.1787109375,-0.001953125
20254,-0.0146484375,-0.0166015625
20255,0.1435546875,0.107421875
20256,0.1640625,0.1318359375
20257,0.005859375,-0.0361328125
20258,0.0830078125,0.216796875
20259,0.009765625,0.150390625
20260,0.056640625,0.130859375
20261,0.10546875,0.041015625
20262,0.265625,0.09375
20263,0.11328125,-0.0888671875
20264,0.044921875,-0.033203125
20265,0.111328125,-0.052734375
20266,0.142578125,0.0341796875
20267,0.181640625,-0.083984375
20268,0.1005859375,-0.185546875
20269,0.07421875,-0.1279296875
20270,0.1845703125,0.1201171875
20271,0.123046875,0.0146484375
20272,0.2001953125,0.1142578125
20273,0.1826171875,0.1142578125
20274,-0.060546875,0.029296875
20275,0.0712890625,-0.2421875
20276,0.1240234375,0.125
20277,0.0185546875,0.1376953125
20278,0.17578125,0.1201171875
20279,0.130859375,0.0810546875
20280,0.0693359375,0.08203125
20281,0.1962890625,0.234375
20282,0.0732421875,0.138671875
20283,0.0087890625,-0.0205078125
20284,0.1845703125,0.12890625
20285,0.197265625,0.1455078125
20286,0.04296875,0.1103515625
20287,0.1845703125,0.125
20288,0.080078125,-0.080078125
20289,0.064453125,0.0732421875
20290,0.0283203125,0.0244140625
20291,0.1259765625,0.017578125
20292,0.06640625,0.169921875
20293,-0.03515625,0.0625
20294,0.146484375,0.083984375
20295,0.1083984375,0.05078125
20296,0.087890625,0.0869140625
20297,0.140625,0.072265625
20298,0.1025390625,0.1220703125
20299,0.041015625,0.0126953125
20300,0.0751953125,0.1494140625
20301,0.072265625,0.0498046875
20302,0.1259765625,0.0322265625
20303,0.19140625,0.171875
20304,0.1572265625,0.033203125
20305,0.1318359375,0.03125
20306,0.0791015625,-0.2744140625
20307,0.0673828125,0.1953125
20308,0.0478515625,0.0380859375
20309,0.1240234375,0.0478515625
20310,0.11328125,0.001953125
20311,0.14453125,0.0546875
20312,0.21875,0.2392578125
20313,0.19140625,0.140625
20314,0.107421875,0.111328125
20315,0.3173828125,0.1494140625
20316,0.0625,0.056640625
20317,-0.0107421875,-0.0205078125
20318,0.09375,0.0166015625
20319,0.3046875,0.197265625
20320,0.1103515625,0.0146484375
20321,0.287109375,0.232421875
20322,0.2587890625,0.1904296875
20323,0.1796875,0.04296875
20324,0.0830078125,0.0068359375
20325,0.087890625,0.052734375
20326,0.16796875,0.0693359375
20327,0.1376953125,0.0888671875
20328,0.1005859375,0.103515625
20329,0.0263671875,0.0517578125
20330,0.19140625,0.1259765625
20331,0.080078125,0.08984375
20332,0.11328125,0.1015625
20333,-0.00390625,0.0224609375
20334,0.169921875,0.1728515625
20335,0.212890625,0.1162109375
20336,0.2197265625,0.09765625
20337,0.2001953125,0.13671875
20338,0.03515625,0.05859375
20339,0.1484375,0.2158203125
20340,0.1806640625,0.1171875
20341,0.1259765625,0.1201171875
20342,0.306640625,-0.1474609375
20343,0.0751953125,-0.0166015625
20344,0.07421875,0.1279296875
20345,0.1630859375,-0.265625
20346,0.1025390625,0.14453125
20347,0.123046875,0.1552734375
20348,0.083984375,0.2001953125
20349,0.1201171875,-0.2744140625
20350,0.03125,0.115234375
20351,0.1787109375,0.14453125
20352,0.0419921875,-0.1591796875
20353,-0.0478515625,0.0029296875
20354,0.1845703125,0.1396484375
20355,0.009765625,0.0908203125
20356,0.173828125,0.0263671875
20357,0.0947265625,0.0732421875
20358,0.169921875,0.181640625
20359,0.169921875,0.044921875
20360,0.091796875,0.0625
20361,0.0400390625,-0.0029296875
20362,0.0546875,-0.0458984375
20363,0.1796875,-0.0712890625
20364,0.146484375,-0.0341796875
20365,0.2958984375,-0.0966796875
20366,0.1396484375,0.25390625
20367,0.21875,-0.0029296875
20368,0.1650390625,0.08984375
20369,0.1435546875,-0.009765625
20370,0.216796875,0.1259765625
20371,0.09375,-0.0341796875
20372,0.2158203125,-0.0009765625
20373,0.1259765625,0.16015625
20374,0.15625,0.228515625
20375,0.1455078125,0.109375
20376,0.162109375,0.1494140625
20377,0.1982421875,0.0791015625
20378,0.21484375,0.30859375
20379,0.0439453125,0.021484375
20380,0.1103515625,0.0849609375
20381,0.1640625,0.158203125
20382,0.056640625,0.0146484375
20383,0.0791015625,0.0888671875
20384,0.0009765625,-0.0224609375
20385,0.033203125,-0.0224609375
20386,0.142578125,-0.12109375
20387,0.2275390625,0.1591796875
20388,-0.5947265625,0.0615234375
20389,0.1162109375,-0.38671875
20390,0.1015625,0.072265625
20391,0.033203125,0.0703125
20392,-0.0283203125,-0.0537109375
20393,0.1845703125,-0.4658203125
20394,0.15234375,0.138671875
20395,0.15625,0.0673828125
20396,0.0849609375,0.1904296875
20397,0.169921875,0.0283203125
20398,0.1650390625,-0.0244140625
20399,0.048828125,-0.0048828125
20400,-0.06640625,-0.08984375
20401,0.1220703125,0.1181640625
20402,0.033203125,0.11328125
20403,0.0400390625,0.1103515625
20404,0.1533203125,-0.1064453125
20405,0.0576171875,0.1357421875
20406,0.2001953125,0.111328125
20407,0.17578125,0.0009765625
20408,0.015625,0.1240234375
20409,0.08984375,-0.0595703125
20410,0.1201171875,-0.11328125
20411,0.2021484375,-0.083984375
20412,0.0751953125,0.001953125
20413,0.0791015625,0.072265625
20414,0.2802734375,-0.3515625
20415,0.1220703125,-0.01171875
20416,0.248046875,-0.080078125
20417,0.1357421875,0.1591796875
20418,0.12109375,0.0
20419,-0.1181640625,0.037109375
20420,-0.0263671875,0.013671875
20421,0.1708984375,0.056640625
20422,0.1396484375,0.095703125
20423,0.263671875,0.169921875
20424,0.05078125,-0.0556640625
20425,0.1064453125,0.0732421875
20426,0.23828125,0.0986328125
20427,0.16015625,0.2451171875
20428,0.078125,0.0419921875
20429,0.2392578125,0.2001953125
20430,0.0810546875,-0.048828125
20431,0.1064453125,0.158203125
20432,0.146484375,0.171875
20433,0.0361328125,0.107421875
20434,0.171875,0.2109375
20435,-0.08984375,0.130859375
20436,0.173828125,-0.3916015625
20437,-0.0263671875,0.16796875
20438,0.0947265625,0.2099609375
20439,0.2626953125,-0.029296875
20440,0.25390625,0.19921875
20441,0.16015625,0.2060546875
20442,0.060546875,0.078125
20443,0.1015625,-0.20703125
20444,0.1318359375,-0.0419921875
20445,0.232421875,-0.2041015625
20446,0.083984375,-0.603515625
20447,0.19140625,-0.2060546875
20448,0.0732421875,0.03125
20449,0.06640625,0.02734375
20450,0.11328125,0.1962890625
20451,-0.0302734375,-0.0849609375
20452,-0.1015625,-0.1630859375
20453,0.0869140625,-0.1181640625
20454,0.0947265625,0.044921875
20455,-0.0869140625,0.0478515625
20456,0.2197265625,0.076171875
20457,0.181640625,0.1064453125
